match_id,start_time,win,hero_id,account_id,leaguename
4150096848,1538570047,true,9,91369376,PVP eSports Championship
4150096848,1538570047,true,11,89654154,PVP eSports Championship
4150096848,1538570047,true,7,76904792,PVP eSports Championship
4150096848,1538570047,true,84,75390186,PVP eSports Championship
4150096848,1538570047,true,57,66598119,PVP eSports Championship
4150112622,1538570498,false,73,373488044,E-SPORT LEAGUE-DICKYGAMING
4150112622,1538570498,false,9,188409855,E-SPORT LEAGUE-DICKYGAMING
4150112622,1538570498,false,8,409989659,E-SPORT LEAGUE-DICKYGAMING
4150112622,1538570498,false,63,404449984,E-SPORT LEAGUE-DICKYGAMING
4150112622,1538570498,false,119,396532265,E-SPORT LEAGUE-DICKYGAMING
4150112622,1538570498,true,86,162220523,E-SPORT LEAGUE-DICKYGAMING
4150112622,1538570498,true,26,236693246,E-SPORT LEAGUE-DICKYGAMING
4150112622,1538570498,true,44,161406648,E-SPORT LEAGUE-DICKYGAMING
4150112622,1538570498,true,17,155362657,E-SPORT LEAGUE-DICKYGAMING
4150112622,1538570498,true,96,485608116,E-SPORT LEAGUE-DICKYGAMING
4150143951,1538571608,true,75,91654584,Asia Pro League
4150143951,1538571608,true,45,114316960,Asia Pro League
4150143951,1538571608,true,19,180012313,Asia Pro League
4150143951,1538571608,true,25,94281932,Asia Pro League
4150143951,1538571608,true,7,426764440,Asia Pro League
4150143951,1538571608,false,95,237268511,Asia Pro League
4150143951,1538571608,false,100,222189151,Asia Pro League
4150143951,1538571608,false,20,136187546,Asia Pro League
4150143951,1538571608,false,63,141065684,Asia Pro League
4150143951,1538571608,false,9,161867431,Asia Pro League
4150238242,1538574823,true,20,339699861,TNG League 1
4150238242,1538574823,true,48,347628446,TNG League 1
4150238242,1538574823,true,74,371673140,TNG League 1
4150238242,1538574823,true,6,848658183,TNG League 1
4150238242,1538574823,true,53,481626983,TNG League 1
4150238242,1538574823,false,63,436630874,TNG League 1
4150238242,1538574823,false,61,874505245,TNG League 1
4150238242,1538574823,false,119,406345701,TNG League 1
4150238242,1538574823,false,14,338401565,TNG League 1
4150238242,1538574823,false,67,250270136,TNG League 1
4150240933,1538574915,false,8,198436921,E-SPORT LEAGUE-DICKYGAMING
4150240933,1538574915,false,63,202128398,E-SPORT LEAGUE-DICKYGAMING
4150240933,1538574915,false,5,354959702,E-SPORT LEAGUE-DICKYGAMING
4150240933,1538574915,false,9,163293800,E-SPORT LEAGUE-DICKYGAMING
4150240933,1538574915,false,39,400065011,E-SPORT LEAGUE-DICKYGAMING
4150240933,1538574915,true,34,188409855,E-SPORT LEAGUE-DICKYGAMING
4150240933,1538574915,true,14,409989659,E-SPORT LEAGUE-DICKYGAMING
4150240933,1538574915,true,12,373488044,E-SPORT LEAGUE-DICKYGAMING
4150240933,1538574915,true,119,178089791,E-SPORT LEAGUE-DICKYGAMING
4150240933,1538574915,true,85,162220523,E-SPORT LEAGUE-DICKYGAMING
4150386703,1538579932,true,84,339699861,TNG League 1
4150386703,1538579932,true,63,347628446,TNG League 1
4150386703,1538579932,true,74,334085977,TNG League 1
4150386703,1538579932,true,10,402405973,TNG League 1
4150386703,1538579932,true,22,392979251,TNG League 1
4150386703,1538579932,false,11,874505245,TNG League 1
4150386703,1538579932,false,32,848658183,TNG League 1
4150386703,1538579932,false,88,481626983,TNG League 1
4150386703,1538579932,false,4,191856824,TNG League 1
4150386703,1538579932,false,36,141381631,TNG League 1
4150456861,1538582571,false,75,52781082,joinDOTA League #14
4150456861,1538582571,false,114,69590108,joinDOTA League #14
4150456861,1538582571,false,106,86793739,joinDOTA League #14
4150456861,1538582571,false,19,69602973,joinDOTA League #14
4150456861,1538582571,false,112,118078153,joinDOTA League #14
